Age,Dependents,MonthlyIncome,CIBILScore,Married,CreditHistory,MonthlySavings,InvestorType
53,0,101947,692,No,0,22558.928721133154,Traditional
39,2,91001,775,Yes,1,27257.562737447508,Traditional
32,1,152775,838,Yes,1,59844.44853353072,Risky
45,0,63243,804,Yes,0,19817.742614398092,Traditional
43,3,182872,647,Yes,0,62527.30704351916,Traditional
47,3,105939,776,No,0,32685.62402491791,Traditional
35,0,87828,844,No,1,23780.363361737833,Traditional
35,3,168311,663,No,1,41853.61320533684,Traditional
48,3,36710,660,Yes,0,5800.687231968974,Traditional
60,3,182456,756,Yes,1,63287.490193298945,Traditional
48,1,182110,638,Yes,0,41283.64944642819,Traditional
27,3,67991,727,No,1,12268.679698484339,Traditional
46,3,168043,687,Yes,1,47613.601237477356,Traditional
26,3,190211,625,No,1,39346.60195142728,Traditional
48,1,115445,616,No,1,30841.784497526958,Traditional
54,0,110257,670,No,0,29477.603843044213,Traditional
26,2,67711,612,No,1,24251.894657327943,Risky
45,3,36530,668,Yes,1,11588.18260517208,Traditional
57,0,41116,625,No,0,8346.277140582719,Traditional
36,3,95794,648,Yes,1,22964.36209628584,Traditional
46,1,161354,794,No,0,41554.85514333352,Traditional
49,0,162970,606,Yes,0,46075.68414868937,Traditional
51,1,34135,657,Yes,1,10472.425823401658,Traditional
52,3,167701,648,No,1,38397.065229193286,Traditional
40,3,139472,702,No,0,38941.89187740809,Traditional
39,1,155147,652,No,0,27945.417507144306,Traditional
27,2,119087,792,Yes,0,45408.19885641984,Risky
31,1,63380,840,No,1,22421.55825306915,Risky
45,3,159951,661,No,0,47330.18619331066,Traditional
33,1,47071,616,Yes,0,16590.901166612326,Risky
42,2,50074,770,No,0,9566.008198763062,Traditional
28,1,97843,624,Yes,1,34908.72624656864,Risky
49,2,69901,730,No,0,22763.29514939175,Traditional
38,2,41205,806,Yes,1,10525.85969074353,Traditional
33,1,154661,628,Yes,1,61423.4830183613,Risky
50,1,35906,716,No,0,8860.142273740377,Traditional
26,0,163663,834,Yes,1,64114.765734311535,Risky
44,3,155576,759,No,0,27062.345273551746,Traditional
52,2,92987,625,No,1,28875.369234996488,Traditional
31,0,110685,723,Yes,1,42812.517508975034,Risky
32,1,140454,743,No,0,51090.836915525266,Risky
59,3,135487,624,Yes,0,45004.01822798087,Traditional
38,0,84400,653,Yes,0,28583.074688435645,Traditional
41,2,186222,755,Yes,1,47308.972428351124,Traditional
60,0,61852,672,Yes,1,17653.720955287594,Traditional
28,2,82756,719,Yes,0,30119.586061969774,Risky
26,1,145357,655,Yes,0,57638.93635258918,Risky
30,3,149052,664,Yes,1,52351.864889992656,Risky
28,3,86481,692,Yes,1,33280.8680180131,Risky
53,3,31283,848,No,1,7805.521957329903,Traditional
42,1,63691,685,No,0,11526.06704701478,Traditional
50,2,162197,679,Yes,1,30263.45996445445,Traditional
58,1,56170,768,No,0,12526.444364224684,Traditional
34,3,38438,842,No,1,9090.103962849787,Traditional
60,1,50095,707,No,1,13757.814521387983,Traditional
38,1,177226,778,No,0,29222.030177236873,Traditional
55,1,169076,717,No,0,42393.83764459644,Traditional
39,2,39752,832,No,0,7414.742835564255,Traditional
32,0,85426,798,Yes,1,32676.24444403932,Risky
38,0,56819,805,No,1,15766.188532813634,Traditional
47,1,122051,756,No,1,31897.03429430647,Traditional
45,0,185289,682,No,0,55152.957368203024,Traditional
40,0,62994,746,No,1,13677.373746342268,Traditional
42,1,176108,793,Yes,0,53364.47832786548,Traditional
48,1,127756,768,Yes,0,30221.118258142396,Traditional
50,3,170659,772,Yes,0,42124.9384598472,Traditional
49,0,125665,614,Yes,1,35138.5007644525,Traditional
53,2,161717,730,No,1,24851.322557040497,Traditional
39,1,192002,738,Yes,0,53913.9397002261,Traditional
25,3,111835,780,Yes,1,41764.92020666747,Risky
49,2,152232,773,Yes,0,32268.52925551706,Traditional
31,0,191162,629,Yes,0,73034.26508664864,Risky
33,3,187547,656,No,1,31542.984164968224,Traditional
48,1,179960,831,Yes,0,60222.66910149234,Traditional
25,2,73732,745,No,0,26049.719497817176,Risky
32,1,76305,778,Yes,1,30417.340961062662,Risky
48,0,39346,727,No,0,8709.025963925646,Traditional
35,2,30587,647,No,0,8212.505466893626,Traditional
41,0,42763,793,Yes,0,13560.760564958282,Traditional
32,0,99615,823,Yes,0,38264.67029977626,Risky
59,3,197188,735,Yes,0,38910.442785661624,Traditional
59,1,150987,621,Yes,0,49516.1561595457,Traditional
57,2,121353,605,No,0,18425.403402291333,Traditional
29,0,125648,803,No,1,45959.95566606513,Risky
52,0,55556,838,Yes,1,18989.309424070816,Traditional
31,2,89042,784,Yes,0,34083.09594565608,Risky
33,0,48099,703,No,0,16930.360101385875,Risky
32,3,139089,635,Yes,1,52837.70191828112,Risky
36,3,174302,678,No,1,27128.061404526343,Traditional
58,3,190081,819,Yes,1,37816.427896493355,Traditional
57,3,63866,715,No,1,20839.29467077307,Traditional
47,0,135400,656,No,1,31572.941758376557,Traditional
48,2,114246,648,No,0,33595.94121874761,Traditional
59,2,106975,772,No,1,35692.9583319542,Traditional
46,2,111557,681,No,1,25837.503955005082,Traditional
51,2,167488,665,Yes,1,31530.53286406231,Traditional
59,1,102516,676,No,0,25979.97235994559,Traditional
25,2,179130,644,Yes,0,70208.56451973815,Risky
59,1,62602,845,No,0,19461.389414769666,Traditional
38,1,188588,678,No,0,30771.14370003409,Traditional
27,3,159295,619,Yes,0,60138.407461463335,Risky
25,1,117969,791,Yes,0,42424.56122436789,Risky
29,0,162161,820,Yes,1,57582.38811358173,Risky
50,1,198418,722,Yes,0,34623.20355372045,Traditional
38,3,171559,833,No,0,44057.59030905554,Traditional
51,1,30155,820,Yes,1,9827.289504570223,Traditional
33,0,153950,666,No,0,54257.878739064145,Risky
39,0,97494,682,Yes,1,24022.42250188963,Traditional
39,0,106229,602,Yes,1,17431.34346557666,Traditional
50,3,134648,781,No,0,27687.496979832988,Traditional
37,3,68547,805,No,1,14730.841456116766,Traditional
56,2,58795,663,Yes,1,19932.944874791123,Traditional
56,3,51447,639,No,1,10625.527539552202,Traditional
28,0,197670,658,No,1,74940.99708242547,Risky
54,0,117960,782,No,0,33531.41396072849,Traditional
47,3,93278,661,No,1,17017.328122292398,Traditional
39,1,85077,731,No,0,21038.561794173853,Traditional
53,3,142782,659,No,1,42507.3162268898,Traditional
60,3,132932,715,No,1,42986.359435622784,Traditional
37,0,170600,674,No,1,46957.966451481996,Traditional
56,2,139869,721,Yes,0,39696.31922677324,Traditional
31,0,169251,822,No,0,59652.55425830164,Risky
46,2,78781,706,Yes,0,26718.993645912895,Traditional
52,0,185024,695,No,1,32659.47722249777,Traditional
26,3,83798,690,No,1,25552.908557992065,Traditional
30,0,128696,757,No,1,47293.29873344793,Risky
52,0,80939,834,No,1,27253.669091607117,Traditional
52,0,59516,729,Yes,0,17497.222389022787,Traditional
44,3,171521,661,Yes,1,51587.126372752566,Traditional
54,3,80290,648,No,0,15561.152200995606,Traditional
35,3,156688,736,Yes,1,37387.00957180201,Traditional
52,3,116661,691,No,0,31914.091018796145,Traditional
49,2,102954,758,No,0,31297.47277776848,Traditional
57,2,52746,723,Yes,1,9008.58824837498,Traditional
25,1,97990,825,Yes,1,35305.21880107968,Risky
51,3,88810,660,No,0,29133.59955039002,Traditional
37,2,148362,847,No,1,30276.191516621177,Traditional
27,0,176295,806,Yes,1,62847.90710902526,Risky
30,3,163669,647,No,0,41517.061632000965,Traditional
32,1,32659,752,Yes,0,12832.70104469707,Risky
51,1,116516,763,No,0,24804.720854544343,Traditional
33,1,104567,735,No,0,39883.66865203964,Risky
57,0,45037,800,Yes,1,13329.953238803386,Traditional
48,2,156498,849,Yes,0,36336.735552172344,Traditional
39,0,42109,657,Yes,0,11615.508199677233,Traditional
56,3,52010,700,No,0,15075.753005857467,Traditional
56,1,38787,711,No,1,11334.506383314378,Traditional
48,0,169544,772,No,0,27193.708028310564,Traditional
36,0,184455,661,No,1,59385.206299527796,Traditional
26,2,91709,638,Yes,0,35924.51659555899,Risky
27,2,64518,823,No,0,22762.64043762302,Risky
41,1,83909,657,No,1,16643.59361162252,Traditional
26,0,48351,843,No,0,18979.829083464032,Risky
26,0,45282,808,Yes,0,16496.538349629867,Risky
52,2,182850,698,No,1,41263.671062134395,Traditional
47,0,185336,828,No,0,55590.63420117496,Traditional
56,0,35075,810,Yes,0,5940.433397875338,Traditional
57,0,58365,791,No,0,14311.759884209343,Traditional
25,2,41002,643,No,0,15539.333309141943,Risky
43,1,43947,628,Yes,1,13363.736023862968,Traditional
26,3,124840,658,No,0,23982.475299385223,Traditional
50,1,146219,670,No,1,36596.90416852696,Traditional
56,3,108610,691,No,0,21366.29711597416,Traditional
30,0,82142,608,Yes,1,30780.130358046034,Risky
56,1,86307,726,No,0,26411.39236729872,Traditional
28,3,165565,819,No,1,50372.31730871113,Traditional
35,2,80085,733,Yes,0,15666.233752862501,Traditional
41,2,64228,756,Yes,1,21480.71185569007,Traditional
48,1,192727,785,No,1,51749.82763194335,Traditional
29,1,73472,744,No,0,29064.733788845675,Risky
58,0,79437,743,No,1,19890.001346097844,Traditional
30,1,89711,814,No,0,34296.191860549494,Risky
46,0,167888,822,Yes,0,43982.980322105046,Traditional
35,0,107175,730,No,0,26502.341936717978,Traditional
40,2,94307,620,Yes,0,23669.78959105181,Traditional
57,2,76733,663,Yes,0,14217.273024572598,Traditional
33,3,158202,689,No,1,49445.49418536178,Traditional
30,2,125028,635,No,0,45694.37435039566,Risky
40,2,172312,833,Yes,0,30364.12662601216,Traditional
53,1,122493,828,Yes,0,37143.72636883584,Traditional
27,2,155149,844,No,0,61936.17481224704,Risky
44,3,193834,813,Yes,0,65799.15710133946,Traditional
60,1,38259,661,No,0,8562.499884863812,Traditional
43,3,158775,769,No,1,28119.588319921742,Traditional
50,2,44849,675,Yes,1,11377.290970973267,Traditional
27,3,111768,769,Yes,0,40528.88042404351,Risky
43,1,136108,788,No,1,45840.83191178306,Traditional
44,0,119709,612,Yes,0,22351.576722211434,Traditional
56,3,84869,610,No,0,17020.74715363907,Traditional
31,3,156888,653,No,0,36292.478285985846,Traditional
57,1,93095,615,No,0,21098.389240102362,Traditional
42,1,147886,607,Yes,0,45686.80330103084,Traditional
25,3,100910,703,No,1,24345.88607235952,Traditional
35,2,53567,658,No,1,9864.558676719747,Traditional
52,3,65292,656,No,1,13283.13369921535,Traditional
49,1,104813,639,No,1,26394.29024833195,Traditional
47,0,127136,836,No,0,22819.740249177816,Traditional
55,0,81631,786,No,1,22230.662891731954,Traditional
54,2,39885,729,No,0,10495.716264358489,Traditional
59,3,96314,693,No,1,28214.26778000815,Traditional
31,0,95087,821,No,1,33722.68731972799,Risky
40,3,190237,803,No,1,63244.4641880401,Traditional
50,1,125998,737,No,1,42740.42714508732,Traditional
26,0,79812,643,Yes,0,29621.99850565506,Risky
25,2,88643,738,No,1,34551.17270033006,Risky
36,1,74900,806,No,1,15763.104973436797,Traditional
29,2,168923,679,No,0,60223.75592663852,Risky
56,1,46288,680,Yes,0,15942.082246674403,Traditional
33,0,102692,817,No,1,36954.65573921323,Risky
59,2,168440,601,Yes,0,28972.276989344686,Traditional
43,2,115436,777,No,0,39188.85967680605,Traditional
40,1,76403,739,No,0,17929.61467273642,Traditional
27,2,121170,714,Yes,1,47386.38358494455,Risky
44,1,39168,689,No,0,9340.735607525048,Traditional
48,1,79879,622,Yes,1,12717.841840901334,Traditional
57,1,89871,745,Yes,1,23256.420530534157,Traditional
48,1,62174,661,No,1,13535.951620374246,Traditional
35,0,167653,823,No,1,41022.507384368604,Traditional
32,1,140155,712,No,0,53460.260794036665,Risky
60,3,101853,727,No,1,32975.949602466484,Traditional
44,2,94046,661,Yes,0,26556.739132175797,Traditional
59,3,79678,637,Yes,1,18868.529148520895,Traditional
49,0,56649,848,No,0,17781.3036965145,Traditional
59,3,157795,838,Yes,1,52248.51667967048,Traditional
49,2,118668,794,Yes,0,20642.535139315194,Traditional
53,3,175639,765,No,1,45031.48524887894,Traditional
42,0,119906,794,Yes,1,24808.8382089755,Traditional
42,1,126019,821,Yes,0,20088.971019051005,Traditional
26,3,108002,660,No,1,30641.176033140127,Traditional
59,0,58803,728,Yes,1,18967.152005386964,Traditional
40,0,179302,821,No,1,32737.05435062114,Traditional
60,2,178934,772,Yes,0,55913.785082655006,Traditional
57,2,192331,823,No,1,61676.5409653787,Traditional
28,3,60795,755,Yes,1,23705.66010895749,Risky
57,1,38770,748,Yes,0,7872.52058077325,Traditional
38,0,41093,721,No,0,13593.178661569624,Traditional
45,3,161265,709,No,0,34532.08582851415,Traditional
44,0,130311,612,No,0,33941.79377428,Traditional
32,0,47569,754,No,0,18149.08451735251,Risky
31,1,41190,699,Yes,1,15302.378956753413,Risky
27,1,92824,734,Yes,1,34520.1551732109,Risky
41,3,193399,621,Yes,1,46202.24665218536,Traditional
57,1,72070,673,No,0,14504.698298571902,Traditional
36,1,70197,830,Yes,1,13202.841236092123,Traditional
46,3,32261,780,Yes,0,9161.823913721848,Traditional
46,1,187584,806,No,0,28152.664646889873,Traditional
54,2,167788,806,No,1,52211.97349944035,Traditional
32,0,116795,731,Yes,0,45184.66526007404,Risky
51,0,58933,823,No,0,11096.961495076039,Traditional
51,0,165450,622,Yes,1,37598.06232044687,Traditional
58,0,70583,718,Yes,0,17432.006885076345,Traditional
45,3,142082,669,No,0,31399.983209015296,Traditional
54,0,115371,815,Yes,1,24705.826637280592,Traditional
57,0,190105,683,No,0,65164.8006950347,Traditional
52,0,185072,849,No,0,51508.48695341549,Traditional
57,0,141032,700,Yes,1,21815.759312274695,Traditional
29,2,72604,683,Yes,1,25513.48669209012,Risky
43,0,125074,803,Yes,1,40649.26762235546,Traditional
28,2,103869,760,No,1,39609.16217798717,Risky
59,3,35410,627,Yes,0,5981.148033692217,Traditional
41,1,113375,735,No,0,34202.62469580139,Traditional
52,0,126055,600,No,1,34186.46471694054,Traditional
54,1,167868,764,Yes,0,44327.64401276391,Traditional
53,1,116716,662,No,0,18758.048346227646,Traditional
30,3,84245,621,Yes,1,31996.43463505072,Risky
59,1,73056,669,Yes,1,20054.593737949046,Traditional
48,2,178781,724,Yes,0,34248.14083997042,Traditional
53,1,88557,748,Yes,1,22211.33681045624,Traditional
55,1,47543,695,Yes,1,12312.511999779088,Traditional
59,1,198490,762,Yes,1,41028.168439375746,Traditional
57,0,126038,678,Yes,0,42813.221950827734,Traditional
45,0,177796,604,No,1,56626.749667787575,Traditional
56,2,33828,659,Yes,0,9961.49020324046,Traditional
47,2,146656,719,No,0,24286.053694427657,Traditional
57,0,47087,645,No,0,8062.518843840759,Traditional
27,2,173677,777,No,1,68739.74442753619,Risky
42,0,61337,775,Yes,1,11172.084939865497,Traditional
49,3,166554,733,No,1,57569.9052025376,Traditional
55,1,95333,816,No,1,17322.391894107004,Traditional
27,1,166535,655,Yes,1,66426.13340032077,Risky
48,2,100448,709,Yes,0,22382.246383523106,Traditional
56,0,34648,786,No,0,9627.892146108317,Traditional
46,0,160576,847,Yes,0,28230.430078765654,Traditional
47,2,63623,831,Yes,1,15019.054420268207,Traditional
26,0,65634,756,Yes,0,23863.595644304158,Risky
51,3,144598,798,Yes,0,47363.118992895346,Traditional
26,1,79334,703,No,1,29267.564518942432,Risky
50,2,98648,676,Yes,1,32824.67796574984,Traditional
41,2,52054,829,Yes,0,16480.23537764758,Traditional
57,0,100028,745,Yes,0,20957.28072482838,Traditional
33,2,52207,601,No,1,19916.144572884863,Risky
53,3,111554,607,No,1,17429.49950200573,Traditional
50,0,182458,674,Yes,1,62651.1709150864,Traditional
59,0,113276,824,Yes,1,28921.513743360196,Traditional
49,0,82781,781,No,0,17438.331323744722,Traditional
48,0,91035,724,Yes,0,20256.802551711284,Traditional
37,3,38210,637,Yes,1,6238.9697111451205,Traditional
31,0,74363,775,No,0,26237.592316163365,Risky
60,2,108279,626,Yes,0,17092.748505794367,Traditional
44,3,183504,619,Yes,1,51561.21534522494,Traditional
25,1,164393,739,No,0,65171.660255111725,Risky
32,1,111348,642,No,0,41737.36936108051,Risky
40,2,198455,788,Yes,0,39532.225692517,Traditional
38,2,143816,630,No,1,36876.919734293806,Traditional
36,3,153053,690,Yes,1,37723.162958443216,Traditional
47,1,196892,823,Yes,0,57211.55598038251,Traditional
39,1,96262,660,Yes,1,15748.66018964078,Traditional
52,1,164832,801,No,1,31113.32997600192,Traditional
58,1,183262,794,No,1,35353.61561197117,Traditional
26,1,97411,708,Yes,0,34438.181364992364,Risky
56,0,53377,690,Yes,0,10025.681238766481,Traditional
47,2,68211,762,No,1,18055.33934135348,Traditional
46,0,33744,694,No,0,6514.237495796836,Traditional
49,1,54995,742,No,0,17726.262825973678,Traditional
46,3,178049,743,Yes,0,60258.38559728512,Traditional
46,3,64542,612,No,0,16374.214717744413,Traditional
30,1,40651,712,No,0,15846.55396326069,Risky
39,1,129239,634,Yes,1,25435.72855709731,Traditional
57,3,108931,843,Yes,0,17424.188855381337,Traditional
32,0,132112,802,Yes,0,48953.722123803884,Risky
29,0,46715,786,No,0,17761.75404859802,Risky
28,1,185378,748,Yes,1,70721.88014878785,Risky
30,0,180158,842,Yes,1,66815.04380144448,Risky
56,3,175448,781,Yes,1,40222.410629928774,Traditional
54,0,91350,802,Yes,0,26379.383264339765,Traditional
59,1,101425,757,No,1,25139.661932532836,Traditional
40,3,197708,647,Yes,1,49924.28369958881,Traditional
37,0,116120,844,No,1,23636.790682366023,Traditional
54,2,144889,634,No,1,34916.82262117209,Traditional
43,3,195682,685,No,0,47777.12995708811,Traditional
41,3,171130,765,Yes,1,49855.04694937901,Traditional
43,2,104637,758,No,1,35380.69951896748,Traditional
52,2,100194,805,Yes,0,21628.303215216405,Traditional
50,3,106917,751,Yes,0,16939.93949986134,Traditional
50,2,94200,713,Yes,1,23480.20016443205,Traditional
47,1,135848,776,No,0,35169.99660996005,Traditional
33,1,136022,823,Yes,1,50374.20894141307,Risky
36,1,178226,699,Yes,0,53840.81298363166,Traditional
25,3,180611,759,Yes,0,64513.13081505518,Risky
25,2,90058,782,No,1,31559.110506770525,Risky
58,2,92068,806,No,0,17439.631756483202,Traditional
56,0,129932,834,No,1,42237.339297357124,Traditional
49,0,191445,785,Yes,0,55691.10684456699,Traditional
25,2,194226,698,No,1,73009.70245785531,Risky
40,2,167103,602,Yes,0,43132.99379692904,Traditional
29,2,52785,807,Yes,0,19590.325660930863,Risky
46,3,189741,796,No,0,46681.40671638491,Traditional
53,2,124475,684,Yes,0,27962.247453872133,Traditional
27,0,32282,724,No,0,12480.57502090856,Risky
36,3,195696,737,Yes,1,52021.07722608859,Traditional
50,2,97534,682,No,0,18318.399976723493,Traditional
40,0,192777,624,Yes,1,63651.407903535925,Traditional
46,3,199316,667,Yes,1,56772.64917858466,Traditional
53,2,104964,660,Yes,1,29038.68772788244,Traditional
38,2,198509,628,Yes,0,33726.52927257846,Traditional
52,2,149006,726,Yes,1,40356.00836626904,Traditional
29,3,80583,618,No,0,14036.924609032885,Traditional
54,0,68392,770,Yes,1,11335.258280392745,Traditional
29,0,37461,793,No,1,14735.306090323902,Risky
36,1,130123,673,No,1,30000.78240934641,Traditional
40,2,40516,660,No,1,10848.647381129907,Traditional
50,1,178586,770,Yes,1,29974.666020934,Traditional
50,1,151251,752,Yes,0,35724.973847742134,Traditional
45,0,197340,619,Yes,1,36499.48206940229,Traditional
60,3,197860,647,No,1,68740.52460018914,Traditional
57,3,92493,810,Yes,0,24254.443319753314,Traditional
54,0,66027,686,Yes,0,18981.92872346853,Traditional
47,3,123547,751,No,0,26572.94046469883,Traditional
34,1,130127,738,No,1,49226.079777019426,Risky
29,2,178930,709,No,1,70827.25758190187,Risky
60,0,109003,825,No,1,22591.06872677462,Traditional
58,2,69758,782,No,1,16376.502276267636,Traditional
55,3,84312,627,No,1,23605.065393317498,Traditional
34,2,98670,796,Yes,1,37426.69283323489,Risky
43,3,112279,790,No,0,35036.86698307009,Traditional
56,3,45434,658,Yes,0,11690.878697152066,Traditional
25,1,105769,732,Yes,1,39472.65373246802,Risky
29,3,96677,650,Yes,1,35025.20017687907,Risky
28,1,113555,748,No,1,44938.49501632024,Risky
40,1,158379,611,Yes,1,52107.76350626969,Traditional
48,1,131665,649,No,1,37814.82588890382,Traditional
40,0,98803,731,No,0,19758.657960577926,Traditional
26,0,121703,845,Yes,0,46439.09227590124,Risky
52,3,51312,712,No,1,14784.170581836614,Traditional
56,1,147961,769,Yes,0,39132.95390838329,Traditional
51,0,70379,811,Yes,1,16250.785922369225,Traditional
44,1,47297,765,No,1,10534.09614246849,Traditional
48,2,32011,752,Yes,1,6189.738357353336,Traditional
36,2,150234,613,Yes,0,42654.77550293148,Traditional
59,2,74014,802,Yes,0,25470.704681827105,Traditional
57,3,172810,631,No,1,31994.57032661237,Traditional
57,1,124333,738,Yes,0,33498.210143277516,Traditional
36,2,41120,788,No,0,9656.497898454907,Traditional
27,0,169839,745,No,1,67312.16674502134,Risky
25,2,52852,754,Yes,0,20375.560688351798,Risky
57,2,109239,654,Yes,0,34413.23173647555,Traditional
34,2,162001,781,No,1,60890.28043861841,Risky
53,3,121575,809,No,1,31449.163296200786,Traditional
37,0,125040,719,Yes,0,26377.46090723552,Traditional
36,1,178510,814,Yes,1,33267.425841241435,Traditional
55,0,35744,674,No,0,5975.756183184322,Traditional
26,1,168141,620,No,1,63774.27046058727,Risky
59,3,72359,771,No,1,13693.713277730307,Traditional
47,3,180871,732,No,1,52093.57387749641,Traditional
41,3,128746,686,No,1,29363.781184552223,Traditional
50,3,150906,768,Yes,0,35184.48242362887,Traditional
32,1,37597,658,No,1,13620.367571403809,Risky
53,2,77093,688,No,1,17233.500403415335,Traditional
50,1,198298,832,Yes,1,33735.248048657035,Traditional
34,0,144650,781,Yes,0,55498.00818935194,Risky
50,3,187489,801,No,0,53011.92831042917,Traditional
58,3,179765,749,No,1,50901.696586010316,Traditional
31,0,150956,682,Yes,1,53428.05868920849,Risky
28,1,145598,664,No,1,53368.32640340325,Risky
35,2,163241,663,No,1,30801.853789579334,Traditional
53,2,183124,670,Yes,1,35173.43541161393,Traditional
60,0,38036,603,No,1,5880.723810926744,Traditional
49,2,61778,792,Yes,0,20346.541672040126,Traditional
45,1,188806,742,Yes,1,36277.43652122655,Traditional
60,1,184245,703,Yes,1,36021.14583123173,Traditional
34,0,191475,803,Yes,1,69304.35404092533,Risky
33,1,167416,749,No,1,60950.17682458974,Risky
48,3,48800,813,Yes,1,13559.2057398501,Traditional
59,0,55372,841,No,1,9137.963120669865,Traditional
59,1,91516,774,No,0,16183.733849536453,Traditional
60,0,50538,808,No,0,14097.643089682022,Traditional
42,2,93918,692,No,0,20467.749230875226,Traditional
56,1,176045,773,No,0,51332.88503032217,Traditional
48,3,101155,741,Yes,0,26450.510009421643,Traditional
47,1,89500,777,Yes,0,18007.778997801084,Traditional
56,0,197647,747,Yes,1,55373.88838607284,Traditional
36,0,140659,777,Yes,1,24369.837919263256,Traditional
37,1,57716,711,No,1,14849.292333969404,Traditional
47,3,164308,760,Yes,1,39011.586168747905,Traditional
49,3,176920,718,No,1,36016.43885441232,Traditional
59,3,32352,658,No,1,8760.95393737366,Traditional
54,0,163004,642,Yes,0,52856.772177167084,Traditional
41,1,106449,806,Yes,1,37233.83127701595,Traditional
44,2,38556,611,Yes,0,10469.980262334293,Traditional
49,0,116836,639,Yes,0,26982.243106624584,Traditional
46,3,166570,717,No,1,32488.04933660254,Traditional
37,1,80098,619,No,1,16133.27651367393,Traditional
43,3,142169,821,Yes,1,34958.0769577148,Traditional
60,2,170641,765,No,1,38130.6768448483,Traditional
36,3,156060,730,No,1,51930.97888016975,Traditional
43,3,160544,755,No,1,35907.12551186364,Traditional
36,2,30340,783,Yes,1,6817.061779070503,Traditional
33,1,112302,689,No,0,44345.433766654154,Risky
31,0,30138,693,Yes,1,11916.205418056454,Risky
52,1,161430,612,Yes,1,45225.851726863075,Traditional
38,2,149619,804,No,0,40821.115843172476,Traditional
55,3,115376,665,No,1,25016.817070112098,Traditional
43,1,129931,636,Yes,1,40743.87152000313,Traditional
40,0,191726,776,No,0,30229.96993645663,Traditional
29,2,186951,829,No,1,72958.74205979466,Risky
59,1,111532,665,Yes,1,28167.40436476331,Traditional
36,0,85778,635,Yes,1,19698.921729222762,Traditional
49,2,67772,781,Yes,1,16904.604189759797,Traditional
45,0,88478,625,Yes,1,25082.01826211446,Traditional
60,2,56762,674,No,1,8659.218228001779,Traditional
47,3,174355,799,No,0,56545.13478655555,Traditional
40,1,85568,707,Yes,1,20480.52154036905,Traditional
38,0,115090,767,Yes,1,25157.9033504564,Traditional
55,2,50219,642,Yes,0,8921.360812115343,Traditional
29,0,87169,749,No,0,34694.86056885183,Risky
59,0,104965,747,Yes,1,26164.053937572964,Traditional
47,1,114754,607,No,0,26477.11455598091,Traditional
53,3,107988,628,Yes,1,30855.629242435793,Traditional
35,0,180023,639,Yes,1,42157.66115936443,Traditional
42,2,162379,817,Yes,0,55579.65497462974,Traditional
36,2,110388,757,No,1,29788.809327502127,Traditional
33,3,120768,808,No,1,37618.699066561945,Traditional
34,2,65428,727,No,0,22943.248128994397,Risky
41,3,122021,683,Yes,0,27998.72617131047,Traditional
31,2,148418,715,No,0,55356.670899770725,Risky
37,1,162212,782,No,0,42807.17542888256,Traditional
33,0,185914,743,Yes,1,65741.1721069203,Risky
51,1,56421,773,Yes,0,9347.134116870035,Traditional
26,0,31708,661,No,0,11895.60564571688,Risky
29,0,164702,834,No,0,63946.777293492494,Risky
53,0,180667,606,No,0,34791.04729885838,Traditional
43,1,106021,807,No,0,30083.52775800474,Traditional
32,0,189380,644,Yes,1,72421.3450981629,Risky
25,1,74789,786,Yes,0,26820.780181774164,Risky
46,3,56086,838,Yes,1,9816.047319416904,Traditional
41,2,46859,783,No,0,8245.149998159168,Traditional
31,2,37684,775,No,0,13485.603557398013,Risky
49,0,121088,754,Yes,0,41082.21967557168,Traditional
28,1,162279,780,Yes,0,61003.641451229625,Risky
60,2,76099,814,No,0,16390.843377456404,Traditional
30,1,96093,687,No,0,36644.26271419785,Risky
55,1,190761,672,Yes,0,64112.811097714126,Traditional
43,0,78651,762,Yes,0,24962.692196212494,Traditional
51,2,43893,778,Yes,1,15322.902425182643,Traditional
